Time,Open,Close,High,Low,Volume,Real
1524645900000,9376.000000000000000000000,9302.900000000000000000000,9376.000000000000000000000,9301.000000000000000000000,602.015374530000000000000,1.000000000000000000000
1524646800000,9302.900000000000000000000,9350.400000000000000000000,9366.800000000000000000000,9302.900000000000000000000,270.160295030000000000000,1.000000000000000000000
1524647700000,9350.300000000000000000000,9349.900000000000000000000,9350.400000000000000000000,9316.000000000000000000000,243.879813500000000000000,1.000000000000000000000
1524648600000,9349.900000000000000000000,9269.000000000000000000000,9350.000000000000000000000,9243.812439000000000000000,960.768631400000000000000,1.000000000000000000000
1524649500000,9267.300000000000000000000,9323.100000000000000000000,9332.000000000000000000000,9264.000000000000000000000,384.421883780000000000000,1.000000000000000000000
1524650400000,9323.100000000000000000000,9303.100000000000000000000,9323.100000000000000000000,9287.900000000000000000000,377.766703210000000000000,1.000000000000000000000
1524651300000,9303.100000000000000000000,9159.400000000000000000000,9303.100000000000000000000,9157.500000000000000000000,1533.954812420000000000000,1.000000000000000000000
1524652200000,9159.400000000000000000000,9124.232471270000000000000,9212.176880640000000000000,9124.000000000000000000000,1433.734355800000000000000,1.000000000000000000000
1524653100000,9124.100000000000000000000,9178.000000000000000000000,9179.000000000000000000000,9067.500000000000000000000,1834.762722810000000000000,1.000000000000000000000
1524654000000,9178.800000000000000000000,9145.800000000000000000000,9196.033980350000000000000,9144.800000000000000000000,698.133302490000000000000,1.000000000000000000000
1524654900000,9145.700000000000000000000,9065.300000000000000000000,9145.800000000000000000000,9027.000000000000000000000,1353.489152930000000000000,1.000000000000000000000
1524655800000,9061.800000000000000000000,9065.700000000000000000000,9130.400000000000000000000,9060.500000000000000000000,572.147025940000000000000,1.000000000000000000000
1524656700000,9065.000000000000000000000,9143.210195490000000000000,9175.000000000000000000000,9040.000000000000000000000,950.068784890000000000000,1.000000000000000000000
1524657600000,9143.210195490000000000000,9172.579021640000000000000,9217.600000000000000000000,9143.200000000000000000000,885.329996370000000000000,1.000000000000000000000
1524658500000,9172.100000000000000000000,9111.100000000000000000000,9175.600000000000000000000,9111.000000000000000000000,348.825191200000000000000,1.000000000000000000000
1524659400000,9111.100000000000000000000,9179.200000000000000000000,9200.000000000000000000000,9111.100000000000000000000,558.167619260000000000000,1.000000000000000000000
1524660300000,9179.200000000000000000000,9144.000000000000000000000,9194.500000000000000000000,9144.000000000000000000000,351.217950070000000000000,1.000000000000000000000
1524661200000,9144.000000000000000000000,9150.890790980000000000000,9170.000000000000000000000,9122.500000000000000000000,775.578123190000000000000,1.000000000000000000000
1524662100000,9150.200000000000000000000,9067.700000000000000000000,9167.900000000000000000000,9060.000000000000000000000,1107.149679310000000000000,1.000000000000000000000
1524663000000,9067.700000000000000000000,9005.600000000000000000000,9114.051387500000000000000,9005.000000000000000000000,1653.251315770000000000000,1.000000000000000000000
1524663900000,9005.600000000000000000000,9055.100000000000000000000,9076.000000000000000000000,9001.000000000000000000000,1266.022486830000000000000,1.000000000000000000000
1524664800000,9055.100000000000000000000,8935.100000000000000000000,9060.400000000000000000000,8926.000000000000000000000,1614.973545540000000000000,1.000000000000000000000
1524665700000,8935.000000000000000000000,8900.000000000000000000000,9007.000000000000000000000,8900.000000000000000000000,1772.858319250000000000000,1.000000000000000000000
1524666600000,8900.000000000000000000000,8841.477280210000000000000,8940.600000000000000000000,8821.000000000000000000000,2938.477125040000000000000,1.000000000000000000000
1524667500000,8841.200000000000000000000,8919.800000000000000000000,8947.800000000000000000000,8784.000000000000000000000,3425.900176670000000000000,1.000000000000000000000
1524668400000,8919.200000000000000000000,8891.000000000000000000000,8930.000000000000000000000,8866.300000000000000000000,1383.231892250000000000000,1.000000000000000000000
1524669300000,8891.000000000000000000000,8925.000000000000000000000,8977.000000000000000000000,8890.900000000000000000000,754.439711250000000000000,1.000000000000000000000
1524670200000,8925.000000000000000000000,8968.500000000000000000000,8972.000000000000000000000,8899.100000000000000000000,825.148753260000000000000,1.000000000000000000000
1524671100000,8966.400000000000000000000,8972.200000000000000000000,8979.600000000000000000000,8931.600000000000000000000,450.352737080000000000000,1.000000000000000000000
1524672000000,8972.200000000000000000000,8889.800000000000000000000,8972.300000000000000000000,8879.000000000000000000000,567.009161420000000000000,1.000000000000000000000
1524672900000,8891.800000000000000000000,8888.000000000000000000000,8912.000000000000000000000,8870.000000000000000000000,528.805075660000000000000,1.000000000000000000000
1524673800000,8890.500000000000000000000,8917.295192670000000000000,8937.400000000000000000000,8870.000000000000000000000,370.644053640000000000000,1.000000000000000000000
1524674700000,8916.900000000000000000000,8915.590164910000000000000,8944.300000000000000000000,8910.000000000000000000000,148.947804010000000000000,1.000000000000000000000
1524675600000,8915.600000000000000000000,8978.422528340000000000000,8979.200000000000000000000,8914.300000000000000000000,407.780380910000000000000,1.000000000000000000000
1524676500000,8978.400000000000000000000,9030.000000000000000000000,9031.600000000000000000000,8940.631476290000000000000,627.201097200000000000000,1.000000000000000000000
1524677400000,9029.800000000000000000000,9074.100000000000000000000,9074.200000000000000000000,9003.900000000000000000000,656.152019370000000000000,1.000000000000000000000
1524678300000,9074.200000000000000000000,9047.400000000000000000000,9074.700000000000000000000,9028.000000000000000000000,510.681737910000000000000,1.000000000000000000000
1524679200000,9048.000000000000000000000,9004.100000000000000000000,9048.000000000000000000000,8989.000000000000000000000,376.556340940000000000000,1.000000000000000000000
1524680100000,9004.100000000000000000000,9015.400000000000000000000,9028.000000000000000000000,8977.000000000000000000000,214.936243350000000000000,1.000000000000000000000
1524681000000,9014.100000000000000000000,9035.700000000000000000000,9044.200000000000000000000,8996.726335590000000000000,143.348021570000000000000,1.000000000000000000000
1524681900000,9035.600000000000000000000,8989.100000000000000000000,9040.100000000000000000000,8952.300000000000000000000,1188.165853380000000000000,1.000000000000000000000
1524682800000,8989.100000000000000000000,9009.300000000000000000000,9012.900000000000000000000,8970.600000000000000000000,174.758349300000000000000,1.000000000000000000000
1524683700000,9009.400000000000000000000,8972.000000000000000000000,9017.000000000000000000000,8972.000000000000000000000,154.914717340000000000000,1.000000000000000000000
1524684600000,8972.100000000000000000000,8983.100000000000000000000,9018.700000000000000000000,8943.000000000000000000000,327.233840600000000000000,1.000000000000000000000
1524685500000,8982.100000000000000000000,8974.000000000000000000000,8997.000000000000000000000,8955.000000000000000000000,250.832442600000000000000,1.000000000000000000000
1524686400000,8973.900000000000000000000,9057.960869200000000000000,9061.900000000000000000000,8973.900000000000000000000,515.360619690000000000000,1.000000000000000000000
1524687300000,9058.000000000000000000000,9054.673794340000000000000,9058.000000000000000000000,9035.100000000000000000000,317.465354370000000000000,1.000000000000000000000
1524688200000,9054.700000000000000000000,9095.500000000000000000000,9102.000000000000000000000,9054.600000000000000000000,441.505239090000000000000,1.000000000000000000000
1524689100000,9095.600000000000000000000,9073.800000000000000000000,9096.100000000000000000000,9065.000000000000000000000,209.467408540000000000000,1.000000000000000000000
1524690000000,9073.800000000000000000000,9111.000000000000000000000,9111.000000000000000000000,9063.700000000000000000000,222.247877810000000000000,1.000000000000000000000
1524690900000,9111.000000000000000000000,9123.900000000000000000000,9141.900000000000000000000,9110.900000000000000000000,588.415774370000000000000,1.000000000000000000000
1524691800000,9123.800000000000000000000,9123.170712420000000000000,9132.600000000000000000000,9122.600000000000000000000,255.860613950000000000000,1.000000000000000000000
1524692700000,9123.300000000000000000000,9161.100000000000000000000,9161.100000000000000000000,9122.000000000000000000000,346.349016960000000000000,1.000000000000000000000
1524693600000,9161.006505080000000000000,9116.000000000000000000000,9170.000000000000000000000,9109.301643730000000000000,459.854520930000000000000,1.000000000000000000000
1524694500000,9116.000000000000000000000,9100.100000000000000000000,9135.400000000000000000000,9064.400000000000000000000,635.036653530000000000000,1.000000000000000000000
1524695400000,9100.000000000000000000000,9071.400000000000000000000,9100.100000000000000000000,9071.300000000000000000000,196.827501840000000000000,1.000000000000000000000
1524696300000,9071.600000000000000000000,8962.000000000000000000000,9071.600000000000000000000,8944.900000000000000000000,747.546985470000000000000,1.000000000000000000000
1524697200000,8962.000000000000000000000,8910.300000000000000000000,8999.000000000000000000000,8888.000000000000000000000,991.562997900000000000000,1.000000000000000000000
1524698100000,8916.900000000000000000000,8832.000000000000000000000,8926.000000000000000000000,8830.000000000000000000000,656.246187290000000000000,1.000000000000000000000
1524699000000,8832.000000000000000000000,8806.100000000000000000000,8892.100000000000000000000,8801.000000000000000000000,870.704763040000000000000,1.000000000000000000000
1524699900000,8806.100000000000000000000,8869.200000000000000000000,8878.456886010000000000000,8765.100000000000000000000,826.714716720000000000000,1.000000000000000000000
1524700800000,8867.400000000000000000000,8819.400000000000000000000,8867.500000000000000000000,8761.000000000000000000000,771.953292680000000000000,1.000000000000000000000
1524701700000,8819.400000000000000000000,8701.200000000000000000000,8836.700000000000000000000,8661.600000000000000000000,2324.570767940000000000000,1.000000000000000000000
